,,Decision Tree Regression,,,KNN Regression,,,Polynomial Regression,,,SVM Regression,,
index,x,Under Fit,Best Fit,Over fit,Under Fit,Best Fit,Over fit,Under Fit,Best Fit,Over fit,Under Fit,Best Fit,Over fit
0,1.84065371,-0.344356025,-0.264817216,-0.264817216,-0.28073473,-0.544160527,-0.264817216,-0.257925604,-0.251228654,-0.608219833,-0.328185047,-1.072547296,-0.337577954
1,1.085018049,0.142640151,-0.223860051,-0.16161729,-0.09482835,-0.223860051,-0.16161729,-0.015708918,0.277779158,0.083873107,-0.004359435,0.194203469,0.270444598
2,1.850831848,-0.344356025,-0.901627276,-0.901627276,-0.28073473,-0.544160527,-0.901627276,-0.261188175,-0.269416289,-0.754060064,-0.33254686,-1.144930726,-0.959957883
3,1.386668789,0.142640151,0.228235628,0.228235628,0.226968247,0.693383226,0.228235628,-0.112402134,0.173685669,0.563878374,-0.133631041,0.282935816,0.005559126
4,1.355911884,0.142640151,0.228235628,0.228235628,0.250248076,0.693383226,0.228235628,-0.102543103,0.231212526,0.636123224,-0.120450253,0.306299103,-6.25624E-05
5,0.488961092,0.383868378,0.582686821,0.582686821,0.083233649,0.431546288,0.582686821,0.175355306,0.067041725,0.046272404,0.251079157,-0.06310642,-0.191459653
6,1.857294019,-0.344356025,-0.901627276,-0.901627276,-0.28073473,-0.544160527,-0.901627276,-0.263259604,-0.284158612,-0.84520084,-0.335316206,-1.193188835,-1.404536828
7,0.111214459,0.734192823,0.829035473,0.829035473,0.356016808,0.734192823,0.829035473,0.296440827,0.792927716,1.455484446,0.412961451,0.682892636,0.68112628
8,0.555368252,0.383868378,0.340140526,0.340140526,-0.109252796,0.218682771,0.340140526,0.154068695,-0.082695896,-0.317369178,0.222620548,-0.149990628,-0.31509637
9,0.882624758,0.142640151,0.18502188,0.217541533,0.099360995,0.142046773,0.196888746,0.049167629,-0.247778484,-0.068171792,0.082375661,-0.08380581,-0.052695164
10,1.502889259,-0.344356025,-0.540333146,-0.540333146,0.177484079,-0.405621833,-0.540333146,-0.149656249,-0.047207703,-0.049975528,-0.183437008,0.125707221,0.391599599
11,0.455833134,0.383868378,0.582686821,0.582686821,0.181249667,0.398274702,0.582686821,0.185974371,0.123531847,0.218754067,0.265276053,-0.008893708,-0.113479453
12,1.653387824,-0.344356025,0.048972227,0.048972227,-0.28073473,-0.066249333,0.048972227,-0.197898101,-0.218105063,-0.321738908,-0.24793276,-0.230919828,1.792412177
13,1.870121219,-0.344356025,-0.901627276,-0.901627276,-0.28073473,-0.544160527,-0.901627276,-0.267371324,-0.322282677,-1.009035284,-0.340813268,-1.294695759,-2.411151588
14,0.394916035,0.383868378,0.384377256,0.384377256,0.226994055,0.20206844,0.384377256,0.20550116,0.186443417,0.399024341,0.291381911,0.105658889,0.046701968
15,1.175201099,0.142640151,0.019650052,0.019650052,0.252892836,0.152042659,0.019650052,-0.044616817,0.386367704,0.2968863,-0.043007136,0.28737521,0.232456675
16,0.116174976,0.734192823,0.829035473,0.829035473,0.356016808,0.734192823,0.829035473,0.294850749,0.776025081,1.388814093,0.410835635,0.674807612,0.673671526
17,0.795828309,-0.827547179,-0.674350703,-0.674350703,-0.263612035,-0.358418302,-0.674350703,0.076989964,-0.394143969,-0.27956667,0.119572044,-0.174543435,-0.240954414
18,0.179488104,0.486173013,0.486173013,0.486173013,0.356016808,0.527614587,0.486173013,0.27455592,0.501482702,0.397546543,0.383702966,0.560841204,0.569494014
19,1.821975342,-0.344356025,-0.264817216,-0.264817216,-0.28073473,-0.544160527,-0.264817216,-0.251938311,-0.230527101,-0.358717392,-0.320180483,-0.950237848,0.582007572
20,0.885063964,0.142640151,0.18502188,0.217541533,0.099360995,0.142046773,0.196888746,0.048385749,-0.241992451,-0.064213332,0.081330346,-0.080753273,-0.047067216
21,1.808159152,-0.344356025,-0.264817216,-0.264817216,-0.28073473,-0.37363928,-0.264817216,-0.247509574,-0.222950042,-0.206176803,-0.314259593,-0.867601279,1.100190297
22,1.515350775,-0.344356025,-0.540333146,-0.540333146,0.076996205,-0.405621833,-0.540333146,-0.153650749,-0.068107336,-0.122614404,-0.188777357,0.1026955,0.474931266
23,1.659320737,-0.344356025,0.048972227,0.048972227,-0.28073473,-0.066249333,0.048972227,-0.199799878,-0.220641111,-0.299532425,-0.250475294,-0.248864284,1.84910389
24,0.411697759,0.383868378,0.240325769,0.240325769,0.226994055,0.332171514,0.240325769,0.20012183,0.174170284,0.373363585,0.284190149,0.072470152,0.001168548
25,0.234907457,0.103079958,0.144920452,0.144920452,0.32442901,0.197042786,0.144920452,0.256791417,0.319185861,0.045695963,0.359953153,0.448009509,0.458670561
26,1.181336898,0.142640151,0.520206342,0.520206342,0.252892836,0.152042659,0.520206342,-0.046583629,0.388808417,0.316198226,-0.045636616,0.292044437,0.225596324
27,0.402349931,0.383868378,0.384377256,0.384377256,0.226994055,0.20206844,0.384377256,0.203118248,0.181427558,0.390192436,0.288196135,0.090824204,0.02644975
28,1.420084302,0.142640151,0.228235628,0.228235628,0.226968247,0.22588259,0.228235628,-0.123113374,0.108378347,0.430057994,-0.147951168,0.248688734,0.050455622
29,0.835198948,0.142640151,-0.231591565,-0.231591565,-0.008096371,-0.105397122,-0.231591565,0.064369827,-0.343797298,-0.168582573,0.102699863,-0.138177334,-0.160093616
30,1.050235882,0.142640151,-0.223860051,-0.308798847,-0.064482179,-0.199621598,-0.308798847,-0.004559601,0.203145693,0.045080495,0.010546368,0.148878028,0.250199848
31,1.787628851,-0.344356025,-0.264817216,-0.264817216,-0.28073473,-0.056772779,-0.264817216,-0.240928649,-0.219477553,-0.045874722,-0.305461388,-0.755492137,1.656706773
32,1.03905302,0.142640151,-0.128448656,-0.128448656,-0.026643496,-0.121022113,-0.128448656,-0.000974969,0.176104868,0.036971808,0.015338753,0.133588674,0.239636271
33,0.294748089,0.103079958,0.054412719,0.054412719,0.259016821,0.047367436,0.054412719,0.237609687,0.23194502,0.171921056,0.334308612,0.318748999,0.316555028
34,0.384802133,0.103079958,-0.018497705,-0.018497705,0.226994055,0.20206844,-0.018497705,0.20874314,0.192304516,0.404394425,0.295716196,0.126153962,0.074401677
35,1.081364773,0.142640151,-0.223860051,-0.16161729,-0.09482835,-0.223860051,-0.16161729,-0.014537871,0.270687689,0.078707581,-0.002793833,0.189629944,0.269241016
36,1.043927344,0.142640151,-0.223860051,-0.308798847,-0.026643496,-0.199621598,-0.308798847,-0.002537419,0.188052457,0.040284348,0.013249875,0.140288165,0.244474561
37,1.247698439,0.142640151,0.862168761,0.862168761,0.312563333,0.830495901,0.862168761,-0.067855616,0.375771122,0.526937613,-0.074075675,0.325745126,0.129934576
38,0.822691798,0.142640151,-0.231591565,-0.231591565,-0.140038587,-0.105397122,-0.231591565,0.068378955,-0.362997099,-0.201761642,0.108059768,-0.150690894,-0.186937293
39,1.269649196,0.142640151,0.989745289,0.989745289,0.312563333,0.830495901,0.989745289,-0.074891864,0.356892345,0.584473288,-0.083482612,0.329570745,0.094729861
40,0.814420005,0.142640151,-0.231591565,-0.231591565,-0.140038587,-0.358418302,-0.231591565,0.071030453,-0.374096426,-0.224907173,0.111604623,-0.158489981,-0.204150393
41,1.223049004,0.142640151,0.639573652,0.639573652,0.252892836,0.673982918,0.639573652,-0.059954316,0.388752436,0.451564447,-0.063512226,0.316980321,0.168819503
42,1.481328941,-0.344356025,-0.540333146,-0.540333146,0.177484079,-0.231794331,-0.540333146,-0.142745155,-0.009038722,0.081691511,-0.174197392,0.162791451,0.267664593
43,0.422153038,0.383868378,0.240325769,0.240325769,0.226994055,0.332171514,0.240325769,0.196770422,0.164694165,0.347321525,0.279709567,0.052368879,-0.026787972
44,0.776036383,-0.827547179,-0.674350703,-0.674350703,-0.263612035,-0.612200828,-0.674350703,0.083334205,-0.407679649,-0.339905464,0.12805382,-0.189237395,-0.276738081
45,1.004559507,0.142640151,0.003550675,-0.009365005,0.02178747,0.003550675,-0.009365005,0.010081821,0.085626529,0.020873421,0.030120855,0.085006634,0.195675716
46,1.336000744,0.142640151,0.989745289,0.989745289,0.250248076,0.693383226,0.989745289,-0.096160648,0.265883386,0.65557761,-0.111917388,0.31719587,0.010521496
47,0.556623368,0.383868378,0.340140526,0.340140526,-0.109252796,-0.251456652,0.340140526,0.153666372,-0.085801568,-0.323395054,0.222082672,-0.151323076,-0.316919785
48,1.098533553,0.142640151,-0.223860051,-0.201164016,-0.035987089,-0.148836574,-0.201164016,-0.020041271,0.302341357,0.105403996,-0.010151468,0.210676997,0.272983049
49,1.224875519,0.142640151,0.639573652,0.639573652,0.252892836,0.673982918,0.639573652,-0.0605398,0.388107066,0.457397768,-0.064294974,0.317787408,0.166023229
